105.6	-68.0	35	0.3	57094.3058
105.5	-67.1	61	0.4	54722.5543
105.4	-65.9	25	0.6	57440.3708
102.7	-68.2	41	0.3	56905.1862
101.2	-67.8	46	0.4	57467.1742
99.8	-69.0	45	0.8	55467.054
99.6	-69.1	47	0.5	56696.5322
98.4	-66.4	52	0.4	56300.4782
102.6	-63.9	44	0.2	55625.944
102.0	-65.9	56	0.2	57411.4446
100.7	-65.5	45	0.6	57440.2325
99.2	-65.0	58	0.2	57407.094
100.1	-64.4	65	0.2	56187.967
95.3	-69.2	30	0.3	55870.8043
95.7	-66.5	42	0.4	54514.1767
94.4	-68.9	29	0.7	57507.1536
91.7	-68.0	34	0.5	55835.8939
97.1	-65.9	57	0.3	54473.5953
94.6	-65.8	23	0.4	54954.4427
94.5	-64.0	54	0.3	55388.2667
93.3	-65.1	49	0.2	55989.3889
93.3	-65.0	48	0.4	55998.1495
132.3	-53.7	59	0.3	57109.8931
131.3	-53.6	47	0.4	55080.0075
128.9	-52.9	28	0.6	55556.4304
128.4	-53.4	35	0.4	55180.1473
127.1	-52.6	37	0.4	57447.1536
129.7	-55.7	43	0.3	55707.6714
128.7	-55.3	48	0.5	57918.047
124.6	-56.5	58	0.3	56664.6611
124.0	-55.2	53	0.3	56611.1481
123.8	-55.9	41	0.5	55759.4004
123.3	-55.2	17	0.9	56831.7919
122.6	-53.6	34	0.6	55123.0089
121.9	-53.8	53	0.7	56666.5728
125.5	-52.4	30	0.3	56291.9028
124.8	-49.7	43	0.3	55391.6132
122.9	-49.8	62	0.2	54783.6129
121.9	-48.7	31	0.4	57957.2066
123.9	-52.9	53	0.6	54751.2346
121.3	-51.8	63	0.2	54884.3622
121.2	-51.7	56	0.2	54872.3716
122.3	-52.9	68	0.2	55467.7474
121.1	-52.2	38	0.4	55954.901
120.6	-52.0	38	0.4	54795.9289
119.3	-50.3	58	0.3	55630.0838
119.2	-50.2	61	0.7	57675.1368
118.8	-49.8	31	0.9	55011.9196
119.0	-51.4	64	0.2	54558.2095
123.7	-57.6	34	0.4	58117.3477
121.8	-57.0	30	0.7	58031.8573
120.5	-56.8	54	0.2	54874.4621
120.5	-59.6	50	0.5	54871.5157
119.1	-59.2	49	0.3	56916.9115
118.9	-57.3	56	0.3	55934.6091
117.5	-58.6	41	0.3	56853.876
118.3	-60.2	66	0.4	56472.1877
117.2	-58.7	36	0.5	55151.2019
116.6	-57.1	38	0.7	55114.8497
113.5	-56.1	22	0.7	56715.9857
113.4	-57.0	25	0.4	55075.7368
117.2	-52.2	64	0.3	56702.5684
115.1	-50.6	30	0.5	55251.0313
114.1	-52.1	46	0.2	56239.5417
113.6	-53.5	22	0.9	55661.486
112.9	-53.0	29	0.4	54505.8506
110.6	-53.3	58	0.3	55708.5117
109.9	-51.7	41	0.3	56747.5046
109.9	-52.4	40	0.3	55059.0583
120.5	-48.7	42	0.2	56296.728
119.2	-46.0	31	0.3	56280.0014
120.0	-45.6	30	0.4	54752.2317
116.8	-45.7	78	0.5	54743.0093
117.6	-48.0	40	0.6	55761.0217
116.2	-49.3	22	1.0	58024.9824
117.5	-47.0	69	0.2	55445.9679
116.2	-47.1	32	0.5	57591.0421
114.9	-47.9	26	0.6	56638.8538
115.1	-47.4	40	0.5	55521.4973
117.8	-44.7	80	0.3	56720.2217
117.0	-43.7	36	0.7	55506.5356
116.3	-42.8	30	0.3	56583.5718
115.7	-45.1	33	0.5	56511.1058
113.8	-43.4	36	0.3	56961.2863
112.8	-43.0	41	0.5	54873.8181
111.0	-43.3	49	0.3	57254.979
115.1	-49.2	53	0.5	54601.1695
113.8	-49.2	39	0.3	58026.5268
112.7	-49.3	23	0.3	57022.6279
113.4	-48.2	49	0.3	55792.5399
112.7	-47.6	58	0.3	55940.6881
111.0	-50.6	47	0.6	55284.9559
111.0	-50.6	46	0.3	56324.3684
109.4	-50.5	30	0.5	57833.6773
110.0	-47.7	52	0.3	54788.5857
112.1	-45.2	56	0.2	57997.7177
110.8	-45.0	50	0.2	56633.522
109.8	-46.3	37	0.4	55213.0397
110.5	-44.3	33	0.5	56790.3233
107.8	-43.9	44	0.3	54935.7978
109.5	-47.0	64	0.8	55083.5228
108.8	-46.1	34	0.5	56340.0389
107.2	-46.6	43	0.3	55118.5604
105.4	-46.6	51	0.2	54477.8473
105.7	-46.4	39	0.3	56609.5942
106.1	-45.7	24	0.8	55061.3891
105.2	-44.3	153	0.3	56574.7303
111.6	-61.0	37	0.4	55937.7608
111.2	-60.9	46	0.2	57338.6083
111.0	-60.8	47	0.3	55640.1922
111.2	-59.0	37	0.5	57419.5898
110.0	-56.6	32	0.5	55760.4703
110.0	-58.3	42	0.2	55243.6868
107.3	-61.6	38	0.4	55850.4694
108.9	-60.2	41	0.4	54627.7943
105.3	-62.4	46	0.3	54853.226
106.4	-57.2	40	0.2	55152.5353
105.7	-58.0	50	0.4	55659.2302
103.8	-58.1	126	0.2	55204.8776
102.8	-57.8	25	0.7	57740.0067
102.0	-57.5	41	0.2	55863.5908
110.5	-54.6	27	0.7	55565.7516
108.0	-54.2	71	0.9	55073.7122
107.6	-54.0	34	0.5	57410.1783
106.1	-53.3	49	0.4	56229.0498
104.1	-56.2	25	0.7	54869.1104
105.2	-55.1	75	0.1	55979.2805
102.5	-56.6	29	0.3	54846.9001
103.0	-55.8	45	0.3	58027.7796
101.4	-55.8	37	0.4	57450.8901
103.9	-54.0	80	0.2	55141.6438
103.9	-52.9	27	0.3	56568.4101
100.3	-53.1	41	0.2	58029.5527
102.5	-62.4	79	0.2	57821.3128
100.2	-61.5	42	0.3	55220.3169
100.0	-60.2	48	0.3	57533.8585
101.6	-58.7	44	0.3	56128.4721
100.2	-57.6	40	0.3	56765.2546
96.6	-60.2	45	0.4	54463.492
95.0	-60.9	80	0.3	56690.3105
91.8	-61.3	35	0.3	55757.1819
90.9	-60.7	46	0.3	55921.3843
95.5	-60.5	36	0.4	56286.7826
95.1	-60.3	38	0.7	56735.2887
94.2	-59.1	48	0.4	55190.5795
91.7	-59.6	67	0.3	57783.0272
90.3	-58.8	63	0.2	55452.7456
100.0	-56.4	53	0.6	56791.1076
99.1	-57.0	25	0.5	57693.5682
100.4	-56.1	47	0.3	56293.5628
99.5	-55.4	43	0.5	54779.3142
98.6	-56.3	29	0.3	55443.2809
96.7	-57.7	52	0.3	55531.0473
95.9	-57.4	30	0.5	56280.0465
95.7	-57.2	30	0.4	55255.4055
96.1	-54.8	30	0.4	56224.9294
94.9	-56.4	57	0.3	57728.5737
90.9	-57.7	39	0.4	55831.4004
92.6	-55.5	104	0.9	54871.8179
90.5	-56.0	37	0.5	54877.3179
92.8	-55.0	62	0.2	55542.1121
94.3	-53.1	70	0.2	55451.9972
105.7	-51.0	70	0.2	55735.8888
105.4	-52.0	34	0.4	55731.9667
105.8	-47.9	26	0.6	54982.7184
102.5	-48.6	35	0.3	55594.7471
103.3	-51.3	73	0.3	56425.9917
103.1	-50.5	22	0.4	57330.372
101.7	-50.8	29	0.3	57067.4645
100.4	-52.5	43	0.7	54463.8577
101.4	-50.1	31	0.6	57434.0934
99.8	-49.8	51	0.4	55908.4469
98.5	-49.6	29	0.4	56909.2882
103.5	-47.4	39	0.5	55625.5807
103.1	-47.1	39	0.7	55795.0569
101.6	-46.5	28	0.4	57111.1416
104.6	-45.6	85	0.2	57701.7129
103.4	-45.9	37	0.4	57694.0481
102.2	-44.9	54	0.3	55831.7497
101.7	-44.9	62	0.5	57447.9864
101.2	-44.7	41	0.9	55242.1941
101.1	-44.6	61	0.4	55528.0863
100.4	-48.1	34	0.4	54867.1077
100.8	-47.8	49	0.3	56913.5894
100.9	-47.2	38	0.4	57969.7312
99.9	-47.8	63	0.3	56228.5466
98.5	-45.9	105	0.5	56719.6883
98.2	-44.9	72	0.2	54867.4547
97.1	-51.2	41	0.6	57321.6923
96.0	-52.8	51	0.4	56336.2392
97.5	-49.6	44	0.3	55949.6216
94.4	-49.8	52	0.3	55871.7032
95.7	-49.5	36	0.3	56333.8168
95.0	-49.4	33	0.3	57007.2976
91.8	-52.4	38	0.2	57450.2519
90.2	-52.0	46	0.4	54553.0382
93.5	-50.1	37	0.5	54511.6964
93.7	-50.0	40	0.4	55099.2933
92.3	-49.4	34	0.6	55973.9314
97.3	-46.9	35	1.0	55434.7638
96.2	-46.5	45	0.3	55850.5504
95.6	-46.1	100	0.2	56320.447
96.7	-45.4	33	0.3	56735.018
96.2	-44.9	25	0.8	56734.9442
95.2	-46.0	51	0.2	54778.4911
91.3	-48.3	84	0.3	55224.8005
90.8	-48.6	32	0.9	56280.411
92.5	-46.6	41	0.2	56819.2214
272.2	-45.5	68	0.3	55975.8172
272.8	-46.2	82	0.2	57615.2401
273.7	-48.1	23	0.5	55706.3041
274.6	-46.7	43	0.4	55877.7399
275.7	-48.0	48	0.3	54783.7287
270.4	-49.4	22	0.6	55578.635
272.8	-49.6	40	0.4	56917.8626
272.5	-50.8	41	0.3	55624.1419
274.3	-50.8	50	0.2	57816.652
272.3	-52.7	47	0.2	54887.7041
274.8	-49.1	67	0.3	56734.7602
276.4	-48.7	53	0.3	56561.823
276.2	-51.6	52	0.5	56533.6804
276.4	-52.8	67	0.2	56719.7671
277.8	-51.5	36	0.4	55872.347
278.9	-51.4	72	0.3	54787.1095
278.7	-51.9	32	0.5	57867.2238
278.9	-45.6	35	0.8	55708.5082
280.2	-44.8	64	0.2	56088.6934
279.7	-47.8	47	0.2	56616.2808
281.3	-47.0	51	0.4	55379.2357
281.7	-48.2	44	1.0	54428.8341
283.9	-45.9	40	0.3	55429.5522
282.7	-47.0	42	0.5	57040.7687
278.5	-49.6	29	0.9	57579.8503
281.1	-48.7	155	0.1	54731.2417
282.9	-50.0	27	0.5	55118.3227
280.8	-51.7	47	0.3	57176.1187
281.6	-52.5	25	0.7	55479.1422
282.5	-51.1	26	0.5	55453.8027
283.0	-51.6	86	0.3	56425.026
284.7	-48.1	41	0.4	56240.662
284.6	-48.4	57	0.2	54551.8666
286.1	-48.8	41	0.4	56624.4856
286.1	-48.8	33	0.7	57165.2341
285.1	-51.6	56	0.4	56415.7096
285.9	-50.8	59	0.5	56817.9564
287.7	-51.0	75	0.3	56507.4379
271.5	-55.5	36	0.2	58086.1505
271.4	-56.3	30	0.4	57752.152
276.4	-54.3	28	0.5	57754.5612
277.3	-54.8	43	0.5	56179.1247
279.2	-54.0	44	0.3	55609.8879
279.4	-54.0	37	0.3	56684.2134
275.8	-55.5	51	0.4	56749.5828
276.9	-55.3	35	0.3	55215.0611
272.5	-62.7	33	0.7	54493.5117
273.3	-60.9	31	0.4	57532.233
274.1	-61.1	35	0.3	55808.944
275.9	-62.8	49	0.2	54727.6567
276.3	-57.9	29	0.5	56186.6565
276.5	-59.7	43	0.8	57157.8555
279.1	-57.7	61	0.7	54521.1065
280.0	-57.7	72	0.3	55121.2763
277.2	-62.8	85	0.2	56871.8383
279.2	-62.1	96	0.3	55550.6092
280.1	-60.4	46	0.3	56830.7613
280.5	-61.5	35	0.7	56544.154
281.9	-54.8	48	0.5	55572.9626
281.8	-52.6	54	0.2	55891.9905
282.9	-54.0	51	0.2	57248.5215
280.4	-55.2	72	0.2	54867.8864
281.1	-55.3	52	0.2	54489.1941
283.4	-57.1	156	0.2	56412.889
284.4	-55.0	36	0.5	54169.0685
284.7	-52.4	38	0.4	54806.7385
286.3	-54.3	46	0.3	57464.7582
287.7	-52.0	22	0.3	55189.1897
287.1	-54.6	50	0.4	54823.9378
287.3	-54.8	53	0.5	56743.6465
289.6	-54.2	47	0.2	54793.25
283.6	-59.2	42	0.3	56615.8162
284.9	-59.2	52	0.2	56735.4112
282.8	-60.5	43	0.7	55954.4673
285.5	-61.0	22	0.8	57491.0778
286.6	-62.2	33	0.6	57518.8105
289.2	-58.6	49	0.9	55479.0118
289.5	-58.9	54	0.5	57361.0733
290.1	-56.6	34	0.4	56675.9523
291.1	-58.5	46	0.3	57342.8214
287.4	-45.3	56	0.4	55746.6871
287.4	-45.9	58	0.2	57716.1852
288.9	-46.7	46	0.5	56193.6584
288.8	-44.2	70	0.4	55535.0317
289.0	-44.3	46	0.4	56899.2102
289.2	-45.5	58	0.7	58061.9805
289.9	-45.6	42	0.2	55191.6546
291.7	-46.5	42	0.3	56832.6071
287.6	-48.1	75	0.4	54852.9045
289.1	-49.6	33	0.3	56989.0085
290.0	-51.1	64	0.6	56778.222
290.4	-50.5	26	0.5	54636.117
290.1	-47.7	54	0.6	54909.1984
290.9	-47.9	42	0.5	55627.9508
292.6	-47.8	47	0.3	55293.2543
292.5	-48.0	46	0.4	54616.7859
292.8	-50.6	36	0.7	55427.1546
291.9	-44.0	17	0.9	57826.1909
291.7	-44.5	27	0.4	55557.8422
298.3	-44.9	37	0.4	55829.3606
293.8	-46.8	44	0.3	57279.371
295.5	-48.8	25	0.4	55070.7963
295.8	-48.5	34	0.5	55183.2506
296.6	-47.9	61	0.4	56899.3383
296.7	-49.1	56	0.2	56907.1638
296.9	-49.7	39	0.4	57247.0505
296.9	-48.9	77	0.4	55625.5398
297.8	-46.0	61	0.2	57883.78
299.5	-46.9	25	0.5	54414.3368
298.9	-45.5	75	0.3	55542.0953
298.6	-47.4	39	0.9	54552.8175
300.4	-48.6	45	0.2	56258.3852
302.2	-47.9	27	0.3	56152.6485
288.8	-51.9	70	0.2	54360.4164
288.9	-51.9	51	0.3	54553.7825
290.1	-52.3	38	0.8	54756.1758
291.4	-51.6	34	0.4	57042.2178
291.7	-52.5	36	0.4	54995.7437
293.6	-52.2	30	0.4	57138.3642
293.4	-54.0	56	0.3	55452.0776
293.8	-53.9	30	0.7	58034.4646
293.1	-50.9	32	0.4	56975.2855
292.1	-56.0	42	0.6	57031.499
295.4	-57.6	35	0.3	54845.272
295.6	-56.3	50	0.3	55888.5923
296.3	-56.5	47	0.3	55931.339
297.2	-56.5	42	0.3	56563.5901
295.4	-59.0	50	0.3	55441.5327
298.9	-58.6	37	0.6	55073.8262
299.0	-59.4	48	0.4	55936.4896
299.8	-56.2	46	0.2	55546.9145
302.0	-55.1	37	0.9	55561.1167
302.8	-56.0	29	0.9	56748.9024
302.5	-57.6	37	0.9	55780.6404
303.4	-56.6	49	0.2	55912.1898
304.4	-57.4	56	0.4	56952.9562
299.0	-51.3	47	0.3	56316.2849
299.9	-49.5	57	0.1	56231.2577
302.0	-50.5	50	0.3	55267.9001
300.2	-52.4	42	0.4	55529.0161
299.9	-51.9	25	0.6	57563.1932
303.2	-52.2	30	0.7	54464.2672
303.5	-52.2	26	0.5	57923.7697
303.6	-49.9	57	0.4	56315.9806
302.6	-48.8	42	0.3	56985.3478
304.3	-50.3	58	0.3	57971.1683
305.1	-51.5	28	0.3	55527.9089
305.7	-51.5	38	0.6	55388.3818
307.1	-50.6	48	0.3	55815.5811
301.7	-54.2	42	0.9	57519.6424
305.6	-54.8	45	0.3	55706.6429
305.4	-55.5	32	0.3	55233.5558
306.1	-55.5	35	0.4	56716.0542
306.8	-56.3	58	0.2	54576.5762
308.9	-56.8	48	0.8	56016.702
310.0	-56.8	32	0.4	55386.7318
310.3	-56.0	25	0.3	55208.4596
310.3	-53.0	21	0.4	57281.1477
270.8	-64.2	50	0.4	55693.3381
271.3	-64.9	38	0.3	56197.5648
273.9	-65.6	65	0.2	54740.54
274.0	-64.2	68	0.4	55640.1983
275.4	-64.7	26	0.2	56707.6886
275.5	-63.9	37	0.3	56614.7738
271.5	-67.7	50	0.2	56920.3071
272.1	-67.6	33	0.3	55424.0223
278.9	-63.9	71	0.3	56514.5544
282.0	-63.6	40	0.3	55786.1079
283.4	-63.7	67	0.3	56339.7141
280.5	-68.5	30	0.5	54889.9677
281.5	-68.7	55	0.3	56700.4668
283.0	-66.1	34	0.7	57168.3626
286.7	-66.5	40	0.3	58012.0186
283.1	-67.4	45	0.2	56867.6572
272.5	-70.5	49	0.3	57724.8847
274.9	-70.2	31	0.6	54998.7075
274.5	-70.5	37	0.2	55279.799
272.2	-71.1	38	0.3	56962.9868
273.5	-72.1	52	0.2	54908.8683
277.2	-69.8	44	0.4	54535.3481
279.7	-70.1	36	0.5	56690.4806
281.1	-72.9	43	0.4	56613.7892
282.1	-74.4	51	0.4	54889.9391
283.7	-69.5	26	0.7	54545.0916
282.1	-70.9	38	0.3	54576.4172
287.0	-71.9	30	0.6	56006.5256
286.3	-73.5	89	0.7	57105.4243
284.8	-62.9	38	0.6	57603.6071
286.9	-64.6	39	0.7	55579.8417
287.9	-64.9	53	0.3	54638.5085
292.9	-64.4	67	0.4	54744.7047
287.2	-66.4	28	0.6	55224.6811
289.5	-65.2	29	0.5	57738.4739
290.1	-66.1	29	0.7	55861.0648
291.7	-67.3	34	0.7	54824.4776
292.5	-65.6	55	0.4	54613.8135
293.0	-63.0	55	0.3	56627.0531
297.3	-62.5	51	0.3	57080.3982
296.4	-64.5	57	0.5	56433.4544
295.9	-66.2	41	0.4	56583.5602
298.2	-65.7	30	0.5	54216.4851
303.1	-65.8	60	0.2	56250.219
293.8	-68.1	48	0.6	56333.3925
296.1	-70.1	34	0.4	56271.8133
300.5	-73.4	46	0.3	55425.7376
301.2	-73.5	51	0.3	56320.2956
303.7	-73.2	56	0.6	58066.4061
304.3	-72.7	34	0.4	57020.3648
299.1	-67.2	52	0.5	55254.7116
300.4	-66.9	33	0.4	57628.9403
302.3	-69.1	26	0.5	54238.4737
303.2	-67.4	26	0.4	57075.33
305.3	-68.3	27	0.4	54602.9704
305.9	-72.0	38	0.3	57040.0854
308.3	-71.8	35	0.5	57655.8488
307.3	-69.4	34	0.3	56207.803
308.2	-70.1	38	0.3	58027.5751
270.6	-77.6	55	0.2	56490.6792
274.1	-78.7	101	0.4	54849.7991
277.5	-77.8	40	0.3	57851.8163
278.8	-78.9	36	0.4	55317.2301
283.9	-77.2	101	0.2	56715.2179
280.6	-78.4	48	0.7	54904.3137
283.6	-77.6	34	0.4	57293.7175
283.7	-77.8	27	0.3	58070.0385
284.9	-77.6	55	0.2	54525.7869
271.5	-79.7	44	0.4	55562.1959
274.6	-79.4	36	0.4	55455.4044
274.5	-79.9	46	0.2	54868.6952
273.4	-80.3	33	0.5	56153.5138
272.9	-82.5	54	0.3	55145.2291
281.8	-81.8	28	0.8	56055.9641
278.9	-82.7	48	0.2	56410.8913
282.3	-80.7	46	0.3	54793.4089
284.0	-80.3	30	0.7	55581.8974
293.8	-82.0	47	0.4	55000.5284
290.6	-76.3	62	0.8	56493.9878
289.7	-76.7	37	0.3	55156.0408
288.3	-78.0	48	0.3	57508.4751
292.6	-78.0	42	0.2	54635.2696
290.9	-75.1	32	0.3	55734.2057
294.0	-75.4	47	0.3	55626.5422
297.1	-75.6	34	0.7	56335.7652
295.5	-78.8	44	0.3	56649.6142
299.6	-80.2	33	0.4	57111.5442
297.8	-78.6	29	0.6	54541.1864
300.4	-78.4	38	0.4	58057.4225
302.1	-77.6	37	0.5	55734.451
310.7	-80.5	40	0.4	54732.0143
310.6	-79.9	47	0.3	56506.9705
275.0	-84.5	33	0.8	57726.9971
277.4	-83.0	25	0.5	58103.2705
278.7	-83.9	41	0.3	55115.4679
280.0	-84.9	63	0.2	56506.4701
306.9	-85.2	61	0.2	56215.4138
284.8	-87.8	21	0.6	55449.7968
277.1	-89.2	27	0.3	57359.4624
305.7	-86.6	49	0.3	57556.437
332.7	-86.0	49	0.3	55487.3334
339.9	-87.9	56	0.2	55967.4153
300.4	-81.8	57	0.2	55246.8843
313.8	-82.5	33	1.0	54413.5115
311.6	-80.9	36	0.6	57042.099
322.4	-83.2	28	0.5	56569.0702
331.9	-85.1	43	0.9	54844.7188
347.5	-85.8	32	0.3	54466.5148
354.1	-86.0	31	0.3	57420.6141
351.0	-85.0	40	0.3	57905.7975
334.6	-82.8	35	0.4	58032.6433
337.0	-82.6	48	0.3	57932.7482
342.2	-83.3	42	0.4	56902.5275
356.2	-83.3	43	0.6	54804.0608
303.1	-77.1	42	0.3	54864.2038
303.9	-76.4	32	0.7	56127.6122
304.5	-76.2	37	0.5	55217.6616
303.6	-75.4	67	0.2	56217.1813
306.4	-75.9	28	0.8	54854.6498
307.0	-75.1	35	0.3	55700.7474
307.8	-74.8	78	0.3	55124.233
305.4	-77.5	26	0.4	55585.9941
309.2	-77.2	48	0.2	55362.9434
314.5	-78.9	49	1.0	57677.3199
319.0	-78.8	43	0.3	57302.3057
314.8	-77.4	31	0.5	55696.4852
317.1	-75.9	33	0.3	55092.9093
309.8	-72.7	61	0.2	56526.3282
311.3	-74.1	38	0.3	56628.0364
316.5	-72.3	30	0.6	57209.8509
322.6	-72.8	51	0.2	55944.8899
323.9	-75.0	36	0.3	55662.2428
323.3	-75.9	81	0.7	54374.9651
327.2	-75.8	33	0.7	57303.0201
326.0	-81.3	55	0.2	55978.6954
327.6	-81.5	64	0.3	56073.8364
331.3	-79.6	60	0.2	55528.395
336.9	-80.3	120	0.2	55872.6863
339.2	-79.7	51	0.3	56239.3571
343.3	-82.4	53	0.3	56228.6083
346.3	-82.6	22	0.3	58045.1765
356.8	-82.0	44	0.4	57130.0472
348.4	-81.3	55	0.3	57710.0194
354.0	-81.1	43	0.2	55250.6392
344.0	-79.5	24	0.5	55451.6073
344.5	-79.6	40	0.3	55861.9603
341.6	-78.9	35	0.3	54536.6169
357.0	-80.2	46	0.4	56203.215
329.8	-76.3	54	0.3	54879.1202
334.8	-77.8	41	0.2	54616.998
333.0	-74.7	41	0.2	55962.1559
341.7	-77.0	37	0.6	56165.2531
342.0	-76.3	54	0.2	58095.3697
354.1	-75.9	37	0.3	57243.3934
298.3	-61.1	35	0.6	56672.6248
301.7	-62.0	37	0.9	54637.4747
301.7	-61.0	64	0.3	56167.1541
300.9	-59.9	37	0.3	56244.0495
302.4	-59.9	34	0.6	56254.5258
305.4	-62.3	58	0.3	55746.7552
304.6	-59.4	35	0.3	54558.7962
306.7	-58.1	27	0.9	55525.8677
306.7	-62.0	62	0.2	54724.1206
309.4	-62.9	91	0.3	55913.8304
310.2	-66.6	41	0.3	54795.0513
308.2	-65.1	40	0.2	55837.4943
311.1	-66.0	49	0.6	55781.1496
312.3	-65.2	57	0.2	56611.1679
310.6	-68.7	50	0.4	56694.0443
311.3	-68.0	55	0.4	57274.3722
314.7	-69.5	40	0.3	55521.3608
315.3	-69.5	46	0.3	54863.4692
315.2	-68.2	43	0.5	56865.2969
315.5	-66.7	35	0.4	56534.2282
315.7	-67.3	42	0.3	55082.4296
311.0	-63.9	87	0.5	55092.4455
312.0	-64.7	117	0.2	55534.2656
312.3	-64.8	29	0.6	55091.7631
313.0	-65.2	28	0.7	55919.5803
313.4	-64.9	56	0.2	54515.1731
314.0	-65.2	48	0.2	55391.5984
314.8	-64.8	123	0.3	55459.4329
316.5	-65.4	61	0.3	55284.7261
316.5	-65.8	30	0.5	57421.1327
318.6	-66.2	33	0.6	56215.9582
322.2	-67.8	53	0.3	55932.7031
321.8	-67.4	64	0.2	56660.1115
320.4	-65.5	32	0.6	54371.7128
320.9	-64.4	53	0.2	57998.3682
324.2	-66.6	42	0.4	54782.4358
309.8	-57.4	42	0.6	57366.135
312.1	-57.2	83	0.1	56592.293
313.1	-58.4	48	0.2	54548.0241
314.5	-58.2	30	1.0	56815.0423
311.8	-60.2	48	0.2	55835.9881
313.9	-61.1	55	0.2	55623.792
314.5	-58.7	40	0.4	56227.6119
313.1	-55.8	54	0.3	54463.7192
315.0	-57.1	49	0.2	55729.5854
316.4	-57.1	56	0.8	56230.9675
314.9	-55.1	35	0.3	56959.3825
318.5	-56.3	46	0.5	56327.8731
318.9	-59.6	36	0.4	54859.2451
320.5	-58.9	62	0.2	56292.0351
318.8	-58.0	80	0.3	57092.7558
322.4	-58.0	45	0.3	55593.6999
317.8	-60.9	56	0.3	54892.7808
322.4	-62.1	27	0.3	57844.9728
322.9	-62.3	17	0.8	58076.3551
322.6	-61.2	44	0.6	54825.2121
324.4	-64.4	27	0.7	57015.8407
323.7	-62.9	53	0.3	55041.3723
326.3	-62.4	59	0.3	55731.6422
328.3	-63.4	44	0.5	55841.1018
324.2	-59.1	39	0.3	55882.0324
330.4	-62.9	46	0.3	54634.7445
332.0	-61.9	24	0.4	57162.2293
319.0	-71.6	27	0.4	57085.0075
323.2	-72.3	31	0.4	56270.6496
323.3	-71.9	61	0.3	56598.5059
331.5	-74.1	31	0.6	56204.8438
332.1	-73.7	29	0.9	54554.693
334.2	-73.0	48	0.3	55826.9756
330.6	-70.4	48	0.2	56610.3132
332.3	-72.0	29	0.4	56179.9338
335.2	-72.0	38	0.3	55961.0174
325.1	-68.7	47	0.2	56867.4297
327.9	-69.0	51	0.4	55172.865
329.4	-66.6	34	0.7	56703.1429
331.0	-69.5	72	0.2	56572.3676
332.6	-70.2	33	0.2	57900.1274
338.1	-69.7	24	0.4	54519.734
333.2	-68.6	31	0.4	54935.4351
334.5	-68.2	35	0.3	57670.5374
334.8	-68.3	37	0.4	56220.0862
340.4	-73.6	32	0.6	54485.4732
347.0	-73.9	24	0.5	56973.0177
343.9	-72.3	53	0.2	55979.8022
347.6	-75.2	89	0.3	57752.7254
355.6	-75.7	37	0.4	54410.2159
356.9	-75.8	26	0.5	56766.1423
357.1	-75.8	30	0.6	55664.5369
351.6	-73.9	52	0.3	55316.5861
351.1	-73.4	56	0.5	57109.0459
350.1	-72.5	41	0.2	57869.8035
356.1	-73.7	35	0.4	54578.1405
358.2	-73.7	50	0.3	54718.8185
341.0	-71.7	65	0.2	55481.1923
345.6	-69.1	58	0.2	56206.4058
347.7	-70.4	52	0.3	55847.407
350.3	-69.5	39	0.4	55835.7059
356.9	-72.6	57	0.3	56056.7588
356.3	-71.8	27	0.4	58068.9367
353.0	-70.1	54	0.3	55168.0725
359.7	-70.9	40	0.2	55626.0786
330.7	-64.8	48	0.8	55014.0407
330.1	-63.8	30	0.6	56709.8939
332.2	-65.0	30	0.5	56909.777
335.0	-66.7	34	0.4	55282.9338
336.5	-66.9	54	0.6	56332.4134
340.2	-68.2	51	0.9	55851.8891
339.4	-66.2	35	0.3	55853.1462
331.5	-62.9	35	0.4	54559.3842
333.0	-62.9	27	0.4	54733.9225
332.1	-62.0	41	0.4	54904.9824
333.9	-61.9	54	0.4	55803.2831
336.0	-62.1	48	0.4	55567.6692
337.2	-62.8	33	0.4	54908.7198
341.3	-63.9	49	0.3	56775.7621
342.9	-65.1	45	0.3	55565.0043
343.3	-65.3	59	0.2	57731.2996
344.2	-64.7	34	0.7	55153.909
343.5	-64.3	44	0.3	54778.9336
341.8	-63.0	124	0.2	54754.4866
340.1	-62.3	29	0.4	57784.7469
343.7	-63.7	57	0.3	56517.011
344.2	-63.6	44	0.4	57498.0118
343.4	-67.4	42	0.2	54767.7792
349.5	-69.0	53	0.4	55155.2728
344.7	-66.5	65	0.2	54623.7669
349.5	-67.5	47	0.2	54720.1538
350.1	-67.2	53	0.4	55588.5029
356.2	-67.1	74	0.3	56233.7098
357.3	-66.5	30	0.3	54561.4034
358.5	-66.6	47	0.3	57325.5001
351.5	-65.1	30	0.7	56005.4081
347.0	-63.5	35	0.2	56801.0428
349.4	-64.4	30	0.3	55105.599
351.6	-63.2	24	0.9	58028.5183
353.2	-65.9	66	0.3	55010.7824
355.3	-65.5	28	0.5	56287.8049
357.7	-65.8	28	0.2	57454.9125
355.9	-64.0	36	0.2	55558.9249
355.6	-63.7	37	0.4	55944.2885
357.6	-63.9	40	0.5	57807.175
359.4	-63.6	48	0.7	56183.925
297.3	-42.5	59	0.3	56548.3737
299.6	-41.4	38	0.6	57492.7119
300.0	-43.0	66	0.9	54727.8373
300.2	-42.7	58	0.2	55154.0536
303.5	-42.8	36	0.4	56659.2801
303.7	-42.9	50	0.2	54778.2668
301.9	-44.7	28	0.6	54467.5885
