37.4	18.4		33	0.4	55225.1557
12.6	-68.0		52	0.3	55225.9959
244.0	-32.5		47	0.3	55226.1218
274.4	-10.1		43	0.2	55226.8830
209.2	7.4		39	0.4	55231.5101
180.2	15.7		59	0.2	55231.6506
220.8	-35.6		79	0.3	55231.7374
195.3	-2.0		43	0.6	55231.8693
10.0	-56.2		41	0.5	55231.9006
360.0	-47.0		41	0.7	55232.0985
64.5	-32.6		34	0.5	55232.1058
342.9	20.5		67	0.5	55232.1335
191.0	-8.1		32	0.3	55232.3453
102.6	1.6		42	0.4	55232.4659
325.1	38.5		70	0.2	55232.8675
37.7	-41.1		38	0.5	55232.8879
81.4	-8.2		60	0.1	55233.2908
188.2	-32.3		22	0.4	55233.3860
177.8	-8.7		47	0.3	55233.4979
305.4	-55.5		32	0.3	55233.5558
203.3	-24.0		50	0.4	55233.5621
116.2	-36.3		31	0.6	55233.6723
183.8	-3.3		109	0.4	55234.3347
235.4	-32.8		30	1.0	55234.8667
94.3	-5.0		45	0.4	55235.3163
216.4	-28.9		43	0.4	55235.5978
310.7	-37.7		29	0.5	55236.1583
150.3	-57.0		38	0.3	55236.1919
0.8	-37.2		29	0.3	55236.2956
30.5	-48.8		38	0.7	55236.5370
329.0	-50.7		36	0.5	55236.5517
278.7	-23.5		31	0.6	55236.5532
87.5	27.7		37	0.5	55237.1702
340.3	-44.8		40	0.4	55237.4435
129.9	-10.4		43	0.2	55237.5471
269.2	-41.7		48	0.5	55237.7985
16.1	8.1		49	0.5	55238.3307
133.8	2.9		59	0.9	55238.6519
148.2	22.0		25	0.8	55239.6296
284.2	-23.0		49	0.4	55239.6851
242.6	-4.0		35	0.4	55239.7101
185.3	-73.2		58	0.2	55239.7303
271.9	-37.7		61	0.5	55239.8450
27.9	-2.6		36	0.2	55240.1650
91.5	-67.3		38	0.3	55240.4185
196.0	-4.3		49	0.4	55240.6396
210.6	-68.7		36	0.4	55241.2268
160.2	-45.5		53	0.7	55241.6421
331.9	-59.3		30	0.3	55241.7123
213.5	-32.6		58	0.6	55242.0094
248.9	-35.6		28	0.4	55242.0392
101.2	-44.7		41	0.9	55242.1941
249.9	-50.7		28	0.5	55242.4122
165.5	9.3		37	0.7	55242.4826
267.0	-62.8		45	0.3	55242.4840
310.1	-35.4		57	0.4	55243.6104
110.0	-58.3		42	0.2	55243.6868
50.0	-6.2		56	0.2	55244.2030
206.4	-49.2		46	0.4	55244.5633
158.8	32.7		48	0.2	55244.6140
138.6	-25.3		23	1.0	55244.7431
164.8	-60.5		59	0.2	55244.7747
246.1	-2.6		82	0.2	55244.9497
106.2	-65.7		35	0.4	55245.1060
53.3	13.6		54	0.2	55245.2156
242.6	17.1		81	0.9	55245.5509
209.9	-48.7		48	0.2	55246.7131
300.4	-81.8		57	0.2	55246.8843
245.7	5.9		30	0.3	55247.6280
189.5	-63.4		83	0.2	55247.6588
94.8	25.5		52	0.5	55248.1481
99.7	-15.7		51	0.2	55248.3777
239.2	-23.4		32	0.3	55248.4145
88.2	-32.3		61	0.6	55249.4021
133.6	39.5		29	0.4	55249.4444
147.8	-28.2		28	0.3	55249.5409
220.3	-39.2		54	0.5	55249.9722
344.3	4.1		26	0.6	55250.0006
247.2	-32.7		36	0.6	55250.0471
354.0	-81.1		43	0.2	55250.6392
273.0	-26.3		44	0.3	55250.9361
115.1	-50.6		30	0.5	55251.0313
234.8	-12.3		36	0.3	55251.7731
234.3	-6.3		35	0.2	55251.8047
50.4	-9.0		28	0.6	55252.1597
78.2	-13.3		41	0.3	55252.3643
257.3	-38.8		42	0.4	55252.9303
18.3	4.0		42	0.7	55253.2689
266.8	-71.8		47	0.4	55253.3257
63.1	-22.2		63	0.6	55253.3637
194.5	-3.2		70	0.9	55253.3903
201.5	-25.0		31	0.4	55253.4266
317.3	-47.3		55	0.6	55253.4886
95.7	16.1		22	0.4	55253.5075
236.2	-36.7		37	0.2	55253.5856
192.8	4.1		40	0.3	55253.5917
25.5	-41.6		54	0.4	55253.6133
254.0	36.0		34	0.3	55253.7031
241.4	-58.8		37	0.8	55253.7389
301.0	-21.8		38	0.6	55254.0691
160.2	-10.1		35	0.5	55254.2184
113.2	-39.4		48	0.3	55254.3344
299.1	-67.2		52	0.5	55254.7116
239.7	-50.9		76	0.2	55254.7776
173.3	22.5		55	0.4	55255.3188
197.6	-22.0		45	0.4	55255.3386
95.7	-57.2		30	0.4	55255.4055
341.2	-56.3		30	0.3	55255.5014
264.8	-13.8		33	0.6	55255.6535
272.9	35.1		45	0.3	55255.9046
68.3	16.5		48	0.4	55256.2100
121.6	-74.7		41	0.5	55256.2975
92.6	-35.6		31	0.4	55256.4124
186.7	-28.2		29	0.7	55256.4319
151.1	-3.0		47	0.6	55256.7009
353.0	-18.0		26	0.6	55256.9204
152.8	-27.7		58	0.2	55257.1605
137.4	-63.1		59	0.4	55257.2090
64.7	44.7		41	0.6	55257.3102
67.2	-1.1		32	0.6	55257.3536
13.9	-30.0		37	0.9	55257.4072
245.3	-5.0		30	0.6	55257.5307
224.4	-12.9		80	0.4	55257.5833
211.8	-29.6		50	0.4	55257.7510
2.7	-44.9		49	0.3	55259.5062
157.1	30.2		46	0.5	55259.6222
288.8	-11.4		29	0.7	55259.8222
321.9	-40.7		31	0.7	55260.0349
95.1	11.0		35	0.4	55261.4324
247.1	19.2		29	0.9	55262.8966
82.9	-15.2		40	0.6	55267.1238
3.9	-35.3		28	0.5	55267.1734
160.2	33.5		30	0.8	55267.3103
233.2	-26.1		29	0.4	55267.3415
264.1	47.8		37	0.4	55267.7103
214.7	-29.2		30	0.7	55267.8548
302.0	-50.5		50	0.3	55267.9001
274.5	-70.5		37	0.2	55279.7990
197.8	-42.8		38	0.3	55282.8061
335.0	-66.7		34	0.4	55282.9338
130.8	-17.7		52	0.4	55283.2703
316.5	-65.4		61	0.3	55284.7261
111.0	-50.6		47	0.6	55284.9559
166.4	24.1		52	0.4	55285.3465
67.3	9.0		30	0.5	55285.9088
117.7	-31.1		46	0.3	55286.1550
59.9	-39.5		83	0.3	55286.1996
163.3	-62.5		23	0.7	55286.5234
84.4	32.3		31	0.3	55287.1167
209.6	-17.0		48	0.2	55287.4311
239.1	-39.0		41	0.3	55288.0131
165.4	-21.3		65	0.7	55288.1838
262.4	20.7		48	0.4	55290.6234
343.5	-15.4		48	0.4	55290.9625
247.8	-29.2		31	0.5	55291.7276
234.6	21.5		93	0.4	55291.7482
270.2	8.9		39	0.5	55291.7946
244.5	-40.4		50	0.5	55292.0077
33.0	14.5		36	0.3	55292.0213
96.2	-32.3		111	0.1	55292.1890
92.0	10.2		30	0.4	55292.2363
44.8	-28.8		31	0.7	55292.3936
3.2	-40.6		35	0.7	55292.6105
237.2	-14.7		28	0.9	55292.7796
18.6	-34.6		28	0.6	55292.8019
6.4	2.7		32	0.4	55292.9161
101.4	-2.9		37	0.3	55292.9948
4.4	-29.2		40	0.3	55293.0752
41.5	-29.9		80	0.4	55293.1988
292.6	-47.8		47	0.3	55293.2543
348.8	21.9		25	0.7	55293.7235
30.9	-47.4		66	0.3	55297.5037
44.2	-39.7		37	0.8	55297.6524
323.1	-32.5		30	0.6	55299.6074
225.5	-45.0		59	0.3	55299.6325
122.5	15.7		48	0.3	55316.3520
231.5	-43.8		47	0.5	55316.5223
351.6	-73.9		52	0.3	55316.5861
278.8	-78.9		36	0.4	55317.2301
34.7	2.7		47	0.6	55319.7771
140.5	-41.1		37	0.5	55322.3055
159.4	-71.3		57	0.2	55322.3434
181.2	5.7		46	0.4	55322.4159
47.3	-38.0		62	0.6	55343.9218
57.2	-74.7		79	0.2	55358.6981
10.6	-49.9		53	0.3	55358.7681
52.4	-17.0		43	0.2	55362.9352
309.2	-77.2		48	0.2	55362.9434
133.7	-71.0		69	0.7	55362.9720
334.1	-3.6		68	0.4	55363.3979
181.0	-46.4		47	0.3	55363.4430
132.8	-22.1		42	0.6	55363.9876
59.4	-75.7		45	0.7	55364.3205
189.3	-24.7		47	0.4	55364.3214
189.8	-58.0		69	0.2	55364.3853
118.3	8.6		41	0.9	55365.2281
293.0	41.0		43	0.3	55365.6016
64.7	-17.4		55	0.3	55365.8287
242.8	-37.0		150	0.3	55366.1875
342.2	-51.8		67	0.4	55366.3644
284.7	-38.0		41	0.3	55367.4936
113.1	-33.9		44	0.4	55368.2029
300.7	-28.1		58	0.2	55368.6047
354.1	-2.6		61	0.5	55371.5287
184.1	-22.0		56	0.2	55372.2517
244.5	-9.2		57	0.4	55372.4336
124.0	4.4		66	0.4	55373.9917
176.3	-2.5		54	0.2	55375.2638
307.1	-18.9		61	0.4	55375.5721
235.1	-32.1		38	0.5	55375.6490
358.8	-50.0		33	0.3	55376.1025
340.0	-61.7		81	0.2	55377.6861
289.1	35.5		40	0.3	55378.6284
302.5	-19.6		50	0.5	55378.6664
108.4	9.7		35	0.2	55378.9598
281.3	-47.0		51	0.4	55379.2357
265.7	-52.5		34	0.3	55379.6287
41.3	2.2		58	0.3	55379.7158
239.0	37.3		50	0.4	55380.5109
46.2	-22.7		38	0.3	55380.7628
37.1	4.6		40	0.4	55380.8227
170.5	16.7		122	0.3	55381.0289
213.7	-50.6		118	0.3	55382.5877
41.1	-1.9		56	0.2	55382.8472
83.4	14.8		120	0.4	55383.7240
20.1	51.9		27	0.5	55383.7728
82.2	-5.7		51	0.4	55384.0874
211.8	-60.1		53	0.2	55384.1721
255.1	-17.5		39	0.4	55384.5104
226.8	-24.7		31	0.4	55384.5473
84.1	33.8		45	0.4	55384.9271
351.2	-58.9		48	0.3	55385.3485
209.5	-9.3		57	0.2	55385.3707
50.0	19.8		35	0.9	55385.9420
149.3	-30.5		44	0.7	55386.2484
318.9	-14.0		26	0.7	55386.6945
310.0	-56.8		32	0.4	55386.7318
100.0	24.3		62	0.6	55386.7789
106.8	-11.7		61	1.0	55387.1093
336.1	-41.6		46	0.4	55387.7519
239.8	-44.9		34	0.3	55387.7765
75.4	-64.5		42	0.3	55387.9573
77.4	-26.5		49	0.3	55387.9914
148.1	14.8		82	0.8	55388.1444
94.5	-64.0		54	0.3	55388.2667
208.1	-15.0		40	0.3	55388.3571
305.7	-51.5		38	0.6	55388.3818
357.2	6.9		37	0.6	55388.4318
160.4	-42.2		52	0.1	55389.0215
166.1	29.8		72	0.7	55389.0394
28.8	-40.6		41	0.5	55390.0453
222.3	8.8		28	0.7	55390.1856
333.1	-13.4		32	0.6	55390.7688
34.3	-80.1		40	0.3	55390.7968
345.7	-22.8		62	0.6	55390.9468
102.4	-71.5		53	0.2	55391.0173
314.0	-65.2		48	0.2	55391.5984
124.8	-49.7		43	0.3	55391.6132
296.2	17.2		39	0.2	55395.5716
133.7	8.5		24	0.7	55395.9295
75.7	3.5		24	0.6	55396.0399
329.8	-16.3		48	0.6	55396.6955
104.6	2.0		28	0.4	55396.7881
49.5	-64.1		76	0.2	55397.1401
19.7	-21.0		30	0.4	55397.4558
31.2	14.9		22	0.5	55397.5728
47.7	-59.6		28	0.6	55397.6667
54.2	5.0		48	0.3	55397.8639
62.8	10.6		52	0.3	55397.9688
165.3	-61.8		29	0.3	55398.4086
326.9	12.7		47	0.5	55398.5774
64.3	28.9		49	0.4	55398.9104
82.3	5.6		53	0.5	55399.1341
54.8	-61.7		48	0.3	55406.2915
286.6	-13.7		56	0.3	55406.5057
138.2	-20.1		64	0.3	55407.0863
31.4	9.4		41	0.6	55408.9518
207.7	-15.5		50	0.3	55409.2200
278.5	0.1		49	0.5	55410.4812
150.9	21.4		39	0.3	55410.9434
138.4	-2.9		35	0.5	55411.1858
232.6	-26.2		38	0.5	55411.5613
81.4	-54.6		48	0.3	55411.7316
202.3	9.7		44	0.3	55413.1229
197.5	-53.4		46	0.4	55413.1231
238.0	-8.6		55	0.3	55413.3468
4.0	-59.0		43	0.8	55413.3825
34.7	-19.6		54	0.2	55413.5656
123.8	-2.9		49	0.5	55413.7025
313.6	-32.8		38	0.4	55414.3805
127.6	5.4		28	0.9	55414.8227
164.8	-47.9		62	1.0	55415.1062
240.1	35.5		59	0.3	55415.4221
41.0	-50.5		58	1.0	55415.9119
51.3	-38.4		65	0.3	55417.6180
336.2	-21.3		47	0.9	55418.6728
274.2	-2.1		39	0.4	55419.1619
206.1	12.9		24	0.7	55419.9462
134.1	-10.6		50	0.3	55420.0819
53.0	-21.2		24	0.7	55420.5184
33.5	-8.5		55	0.3	55420.7697
144.3	-5.8		32	0.9	55420.8149
290.1	-41.3		44	0.4	55421.4743
168.3	-14.2		46	0.4	55421.8702
268.4	44.7		45	0.4	55422.3364
300.3	17.1		35	0.6	55422.4338
294.8	15.3		59	0.4	55422.5997
351.7	-30.9		51	0.8	55423.3070
199.0	-61.2		58	0.2	55423.3385
73.5	-35.9		39	0.3	55423.7154
272.1	-67.6		33	0.3	55424.0223
196.5	0.5		50	0.2	55424.0983
6.7	-43.0		41	0.2	55424.2721
23.1	-42.4		31	0.5	55424.5620
177.4	-45.8		92	0.1	55425.0639
188.2	17.1		38	0.3	55425.1445
349.4	32.1		64	0.3	55425.3996
2.8	12.0		31	0.5	55425.5282
300.5	-73.4		46	0.3	55425.7376
115.7	-10.0		44	0.8	55426.1920
63.2	-46.3		41	0.8	55426.5784
156.9	-30.6		39	0.4	55426.6505
85.6	-46.6		44	0.4	55426.7193
158.7	-34.2		53	0.3	55426.9039
292.8	-50.6		36	0.7	55427.1546
341.7	-26.6		51	0.5	55427.5835
110.4	-10.5		34	0.7	55427.6104
20.6	-34.8		65	0.7	55427.9903
284.5	34.3		31	0.4	55428.4242
289.4	3.3		39	0.5	55428.4725
41.4	12.4		32	0.4	55428.8380
128.8	-43.8		31	0.3	55429.2608
283.9	-45.9		40	0.3	55429.5522
268.9	-51.4		42	0.3	55429.7298
241.2	3.5		31	0.3	55430.2809
99.6	11.5		43	1.0	55430.6125
11.3	17.4		52	0.3	55430.7930
188.2	11.6		52	0.3	55430.9667
6.9	-12.0		70	0.2	55431.5509
248.3	-19.2		43	0.4	55432.0344
217.7	16.0		36	0.3	55432.2936
210.1	-59.5		61	0.5	55432.5774
45.3	-38.6		34	0.5	55433.3207
77.1	-83.3		54	0.2	55433.8084
294.7	16.6		70	0.4	55434.2630
351.8	-35.1		29	0.7	55434.5824
97.3	-46.9		35	1.0	55434.7638
198.2	2.6		65	0.2	55435.0391
141.5	-61.8		43	0.4	55435.2493
344.3	-11.0		50	0.3	55435.3021
136.9	-41.6		35	0.4	55435.7120
223.9	-35.1		30	0.4	55435.9076
95.4	16.7		54	0.4	55436.0121
175.4	-38.7		90	0.3	55436.0968
11.1	-40.7		30	0.2	55436.1636
81.2	-31.7		62	0.2	55436.8351
118.7	15.2		38	0.4	55436.9582
196.5	-18.8		30	0.5	55437.0284
140.7	32.3		43	0.3	55437.0298
87.7	-34.9		37	0.7	55437.4471
316.4	31.1		36	0.7	55437.4911
101.8	-43.9		25	0.8	55438.4208
342.6	-32.1		64	0.7	55438.5364
312.1	41.4		30	0.7	55438.5368
214.0	23.9		41	0.6	55438.9561
254.2	-33.1		40	0.5	55439.1178
226.5	-47.9		46	0.3	55439.2703
77.1	-32.1		34	0.5	55440.3758
205.8	-66.8		58	0.4	55440.4190
6.6	29.6		34	0.4	55440.6282
19.3	17.6		48	0.3	55440.7227
94.7	-26.0		38	0.6	55440.9537
158.9	-35.4		54	0.2	55441.0679
283.9	50.6		36	0.4	55441.3219
295.4	-59.0		50	0.3	55441.5327
9.7	12.5		46	0.3	55441.7161
191.7	-77.6		29	0.4	55441.8172
156.1	18.2		58	0.6	55441.8621
28.8	-81.3		42	0.3	55442.2092
230.7	-66.2		54	0.2	55442.3921
359.9	44.9		33	0.5	55442.5246
191.7	-50.5		59	0.5	55442.7019
23.1	-16.0		36	0.5	55442.7850
89.6	12.6		21	0.8	55442.7855
98.6	-56.3		29	0.3	55443.2809
27.7	8.6		42	0.3	55443.6110
338.4	1.8		34	0.4	55444.3168
17.4	9.3		30	0.5	55444.3994
230.2	6.2		44	0.7	55445.3746
313.8	-32.8		40	0.5	55445.5559
273.2	-41.3		23	0.5	55445.7076
117.5	-47.0		69	0.2	55445.9679
141.2	-63.6		30	0.6	55446.2567
2.2	-23.4		63	0.5	55446.3040
134.1	2.8		54	0.4	55446.7774
61.6	-35.5		40	0.6	55447.4709
105.0	-14.5		49	0.4	55447.7104
180.4	37.8		52	1.0	55447.8667
45.7	-84.3		42	0.4	55448.3734
126.6	-79.1		40	0.4	55448.6207
281.7	48.8		47	0.7	55449.2301
280.8	-39.1		37	0.2	55449.2838
297.8	-21.0		44	0.6	55449.3418
313.4	-21.9		29	0.5	55449.5835
284.8	-87.8		21	0.6	55449.7968
265.9	-69.0		75	0.2	55450.3625
67.6	-33.6		44	0.9	55450.3741
54.1	-31.4		25	0.9	55450.7313
184.3	-52.3		41	0.3	55451.2821
65.0	-3.6		29	0.6	55451.5733
31.8	-48.9		52	0.4	55451.5855
344.0	-79.5		24	0.5	55451.6073
56.4	-1.0		38	0.4	55451.7045
162.2	12.4		49	0.2	55451.8609
94.3	-53.1		70	0.2	55451.9972
293.4	-54.0		56	0.3	55452.0776
271.1	-10.0		52	0.5	55452.2034
90.3	-58.8		63	0.2	55452.7456
211.9	-67.7		33	0.6	55452.7519
164.8	42.3		114	0.7	55452.9135
143.3	25.9		40	0.4	55452.9269
320.4	24.2		34	0.3	55453.3697
282.5	-51.1		26	0.5	55453.8027
73.1	-37.6		48	0.3	55453.8795
204.1	-38.4		30	0.9	55453.9311
82.5	-52.9		36	0.5	55453.9698
124.0	-30.2		90	0.2	55454.0039
252.4	-28.4		23	0.7	55454.4831
225.1	-52.2		28	0.3	55455.4032
274.6	-79.4		36	0.4	55455.4044
129.2	-65.0		34	0.9	55455.6579
223.0	-33.4		71	0.3	55456.1140
62.6	30.2		47	0.4	55456.6262
183.1	40.1		36	0.5	55457.9589
246.7	12.7		36	0.6	55458.1145
188.9	-36.4		40	0.4	55458.3685
341.1	13.5		40	0.4	55458.6317
319.9	-54.5		54	0.5	55459.0277
1.5	-36.1		39	0.4	55459.2086
314.8	-64.8		123	0.3	55459.4329
287.6	29.5		26	0.7	55460.0965
287.1	-2.5		40	0.6	55461.3734
44.2	13.1		53	0.3	55461.3922
136.4	-38.2		51	0.2	55461.8174
152.5	16.7		87	0.3	55461.9071
172.6	-7.2		48	0.4	55462.0875
52.6	-42.6		70	0.6	55462.8046
278.0	-0.5		48	0.2	55463.2888
3.5	25.1		36	0.3	55463.4262
358.6	4.1		37	0.6	55463.4457
102.6	-29.3		48	0.3	55463.7492
311.4	-8.3		46	0.7	55464.0514
287.1	29.3		31	0.4	55464.2688
337.7	-53.7		68	0.5	55464.4848
9.7	-65.9		45	0.2	55464.7211
4.0	-54.1		50	0.3	55464.7677
61.6	-9.9		23	0.4	55464.8425
129.7	5.3		70	0.6	55465.0667
235.1	-39.6		27	0.9	55465.3425
15.7	-68.3		44	0.3	55465.5662
17.1	26.9		36	1.0	55465.6864
234.7	-47.3		41	0.2	55466.0132
165.2	29.6		40	0.6	55466.0382
67.0	-75.3		50	0.4	55466.0566
335.5	18.4		29	0.4	55466.2887
38.3	-67.0		37	0.4	55466.4363
108.7	-15.9		48	0.3	55466.7090
99.8	-69.0		45	0.8	55467.0540
11.2	-32.2		31	0.6	55467.1235
267.4	-54.2		46	0.2	55467.3053
48.3	-11.3		19	0.9	55467.6224
122.3	-52.9		68	0.2	55467.7474
55.2	-58.4		27	0.4	55467.9079
180.5	-5.4		56	0.2	55468.0145
267.6	-10.2		39	0.4	55468.0738
189.8	-36.3		38	0.8	55468.2618
179.7	-13.3		24	0.9	55468.9215
46.6	0.9		45	0.5	55469.7723
55.9	-18.9		31	0.4	55470.7766
74.5	-34.3		35	0.8	55470.9898
353.4	-2.4		39	0.4	55471.3850
47.3	-16.2		37	0.6	55471.6543
61.4	-26.0		22	0.3	55471.7962
145.4	-6.7		47	0.3	55471.8206
137.9	11.5		23	0.5	55471.9163
135.6	-81.9		40	0.3	55472.0745
8.8	5.8		28	0.6	55473.5279
103.4	18.0		41	0.7	55474.7546
330.5	-55.1		45	0.4	55475.3340
170.8	11.8		29	0.5	55475.8010
324.3	-55.7		47	0.3	55476.1983
169.9	-51.6		42	0.3	55476.3419
67.5	-9.3		25	0.8	55476.3691
107.7	-5.8		76	0.4	55476.6312
270.0	-48.5		49	0.4	55476.7674
154.8	-36.7		53	0.2	55476.8326
51.3	-16.2		24	0.9	55476.8621
93.9	-85.1		37	0.4	55476.9046
214.5	-46.2		99	0.3	55477.0964
159.8	-37.4		25	0.7	55477.2151
7.9	-42.2		27	0.4	55477.2206
251.2	-32.5		29	0.7	55477.4657
121.6	10.3		33	0.3	55477.6260
344.6	-26.7		25	0.6	55477.6278
158.5	-33.0		38	0.6	55477.6731
343.8	-32.2		40	0.5	55477.6938
276.5	-0.2		52	0.2	55478.1641
304.3	-21.7		44	0.6	55478.4819
263.8	-46.5		38	0.3	55478.5098
44.1	-9.4		59	0.2	55478.5211
311.2	-26.7		29	0.4	55478.5613
80.5	-63.8		68	0.3	55478.7058
197.9	-28.0		60	0.2	55478.9298
289.2	-58.6		49	0.9	55479.0118
359.1	-16.6		71	0.9	55479.1348
281.6	-52.5		25	0.7	55479.1422
181.1	-49.4		43	0.6	55479.5867
214.6	-24.9		37	0.3	55479.6898
215.5	-53.4		29	0.6	55479.8148
119.9	-24.4		38	0.4	55479.8888
241.9	-66.8		34	0.4	55479.9803
252.4	-40.7		29	0.4	55480.3555
60.0	-43.5		38	0.3	55480.3873
221.6	-48.6		32	1.0	55480.9950
341.0	-71.7		65	0.2	55481.1923
79.7	-31.8		35	0.2	55481.5644
19.1	-67.0		57	0.2	55481.5664
190.5	26.2		26	0.7	55481.8623
171.9	-6.5		47	0.3	55481.8858
150.4	-38.3		34	0.5	55482.1274
79.0	-43.5		35	0.6	55483.2667
43.5	-74.8		42	0.3	55483.6019
2.3	-8.8		43	0.5	55483.6498
190.6	13.0		44	0.4	55485.0172
135.2	-32.3		35	0.6	55485.5928
223.5	-19.1		33	0.4	55486.0535
28.9	-7.6		35	0.9	55486.2095
271.1	-36.5		46	0.3	55486.3074
28.8	-47.9		46	0.4	55487.0544
332.7	-86.0		49	0.3	55487.3334
182.6	-31.8		43	0.2	55488.0099
286.5	4.6		33	0.5	55488.0598
212.6	16.2		26	0.4	55488.8216
26.3	-11.3		58	0.2	55489.3783
226.4	12.3		34	0.5	55489.8732
135.7	-7.6		43	0.8	55489.8885
229.1	-37.3		87	0.2	55489.9054
254.5	-69.4		41	0.4	55490.1060
199.6	-33.6		39	0.3	55490.1364
211.9	-47.2		38	0.3	55490.1879
316.8	20.3		34	0.5	55491.1014
292.3	-11.6		50	0.2	55491.1942
204.3	9.3		34	0.4	55492.0474
24.8	-34.4		26	0.3	55492.6124
208.6	-68.1		36	0.7	55492.8962
150.9	-53.1		72	0.2	55493.1411
166.5	-50.8		24	0.4	55493.3933
49.7	-46.8		46	0.4	55494.5118
271.0	-7.7		35	0.4	55495.0435
250.4	-42.8		21	0.7	55495.8152
222.2	9.5		33	0.4	55495.9901
273.7	-16.2		47	0.3	55505.0060
158.6	-62.4		90	0.2	55505.8190
117.0	-43.7		36	0.7	55506.5356
279.9	-28.9		40	0.3	55507.2569
191.6	15.2		55	0.4	55507.8530
180.7	-42.5		53	0.3	55508.0799
324.3	-4.5		67	0.2	55508.1148
254.8	12.2		39	0.4	55508.1449
151.5	-73.5		23	0.8	55508.4012
8.1	16.2		33	0.3	55508.5183
105.6	21.6		93	0.3	55508.5241
141.9	-37.8		57	0.3	55508.5727
210.9	-40.3		54	0.3	55508.7794
190.2	-34.0		56	0.3	55508.8198
238.0	-72.6		49	0.6	55509.0686
294.4	0.9		35	0.4	55509.1726
32.9	-0.4		33	0.5	55509.1913
279.2	-0.6		45	0.3	55509.2381
23.1	-39.9		40	0.3	55509.4629
345.8	-49.4		38	0.4	55510.0290
189.2	-1.7		67	0.6	55510.9904
333.3	-35.1		68	0.3	55511.1264
305.2	32.2		77	0.4	55511.1360
253.0	26.9		32	0.4	55511.1690
15.1	-47.0		45	0.3	55511.2416
16.1	40.4		44	0.5	55511.2488
352.1	-0.2		37	0.5	55511.2991
328.7	-38.2		64	0.2	55511.3392
130.3	-51.3		34	0.4	55511.5639
107.2	-67.4		31	0.7	55511.5957
226.1	-50.9		33	0.4	55511.7601
86.6	-23.0		45	0.5	55511.8742
216.5	-17.7		41	0.5	55512.1165
201.7	-30.0		33	0.6	55512.1386
255.5	16.4		69	0.3	55512.2552
343.6	-22.9		31	0.5	55512.5415
67.5	-25.8		22	0.9	55512.6112
224.6	42.2		77	0.7	55513.0042
229.0	-23.9		56	0.2	55513.0849
169.3	-36.1		53	0.3	55513.1327
238.6	-50.8		23	0.8	55513.1835
19.9	-62.3		46	0.2	55513.6039
257.3	-41.0		59	0.3	55513.6812
112.2	-69.0		34	0.5	55513.7202
167.2	-19.2		52	0.4	55513.8141
274.8	-5.5		47	0.2	55513.8784
202.4	40.4		32	0.4	55513.9032
68.4	-53.3		40	0.7	55513.9303
277.2	-25.6		40	0.3	55513.9889
325.1	-61.9		55	0.2	55514.1087
357.2	-5.1		34	0.7	55514.3098
296.2	-23.4		21	0.8	55514.4273
342.7	-38.6		44	0.3	55514.4408
159.1	38.1		73	0.5	55514.8896
235.0	-7.6		43	0.3	55514.9657
326.5	15.6		29	0.6	55515.3161
63.3	47.2		49	0.6	55515.5241
62.5	47.9		50	0.7	55515.5412
141.4	-3.8		38	0.3	55515.7837
229.5	-26.1		44	0.5	55515.7853
237.3	-5.4		24	0.5	55515.8176
328.1	-6.8		18	0.5	55516.2234
235.6	-11.7		84	0.3	55516.2668
226.3	-39.7		29	0.5	55516.3328
325.2	-41.7		51	0.2	55516.4323
83.7	-17.2		49	0.2	55516.5837
204.1	-8.2		64	0.4	55516.9113
255.4	14.8		65	0.4	55517.0447
61.5	-17.8		31	0.5	55517.1880
23.8	-9.6		81	0.2	55517.2534
343.8	24.7		60	0.4	55517.4697
182.8	-13.6		47	0.3	55517.8126
164.2	-60.4		33	0.4	55518.1077
251.4	4.8		44	0.3	55518.1662
49.8	-7.4		36	0.4	55518.2169
37.2	-28.9		27	0.8	55518.3734
149.3	2.0		52	0.2	55518.6133
173.7	-10.1		37	0.5	55518.8001
123.5	-37.7		55	0.3	55519.0435
196.0	25.2		46	0.3	55519.8511
211.8	28.9		49	0.2	55519.9011
269.0	-36.1		70	0.3	55520.0846
12.0	14.4		21	0.4	55520.1664
103.3	-35.8		17	0.5	55520.2369
130.1	-29.9		71	0.3	55520.5237
336.9	-37.8		32	0.7	55520.5267
43.2	8.1		49	0.2	55520.5484
280.5	-33.5		28	0.9	55520.7133
108.6	20.8		30	0.3	55520.7953
123.2	-65.6		44	0.5	55521.3241
81.0	-40.0		43	0.4	55521.3603
314.7	-69.5		40	0.3	55521.3608
115.1	-47.4		40	0.5	55521.4973
64.8	-7.7		32	0.5	55521.5027
214.7	-61.2		48	0.4	55521.5729
176.6	-10.6		66	0.2	55521.8201
62.1	-58.3		32	0.3	55521.9242
212.3	-15.0		54	0.4	55521.9643
295.7	11.8		25	0.7	55522.0990
267.1	11.3		40	0.4	55522.1357
66.2	-39.6		55	0.2	55522.3429
129.4	12.9		31	0.4	55522.8372
254.4	7.2		47	0.3	55522.9336
234.9	-36.4		34	0.6	55523.0223
231.4	-61.1		39	0.3	55523.2612
333.4	2.6		21	0.4	55523.4681
245.3	-45.6		49	0.4	55524.1112
23.9	-0.2		29	0.3	55524.1501
321.0	31.4		52	0.5	55524.1668
341.7	29.3		35	0.4	55524.3325
282.3	-42.5		37	0.4	55524.3723
21.3	-20.7		56	0.4	55524.4063
246.8	-53.3		40	0.4	55524.6903
272.0	-1.4		67	0.8	55524.8448
